No	Time	DC/AC	Value	Unit	AUTO
2584	18:25:13	DC	00,89	mA	pass
2585	18:25:13	DC	00,89	mA	pass
2586	18:25:14	DC	00,90	mA	pass
2587	18:25:15	DC	00,90	mA	pass
2588	18:25:15	DC	00,96	mA	pass
2589	18:25:16	DC	30,68	mA	pass
2590	18:25:16	DC	00,90	mA	pass
2591	18:25:17	DC	04,45	mA	pass
2592	18:25:18	DC	30,98	mA	pass
2593	18:25:18	DC	00,89	mA	pass
2594	18:25:19	DC	00,88	mA	pass
2595	18:25:19	DC	00,89	mA	pass
2596	18:25:20	DC	00,89	mA	pass
2597	18:25:21	DC	00,89	mA	pass
2598	18:25:21	DC	09,41	mA	pass
2599	18:25:22	DC	00,89	mA	pass
2600	18:25:22	DC	00,89	mA	pass
2601	18:25:23	DC	00,89	mA	pass
2602	18:25:23	DC	00,89	mA	pass
2603	18:25:24	DC	00,89	mA	pass
2604	18:25:25	DC	00,89	mA	pass
2605	18:25:25	DC	19,19	mA	pass
2606	18:25:26	DC	00,89	mA	pass
2607	18:25:26	DC	00,88	mA	pass
2608	18:25:27	DC	00,88	mA	pass
2609	18:25:28	DC	15,94	mA	pass
2610	18:25:28	DC	22,99	mA	pass
2611	18:25:29	DC	00,88	mA	pass
2612	18:25:29	DC	00,88	mA	pass
2613	18:25:30	DC	00,88	mA	pass
2614	18:25:30	DC	00,88	mA	pass
2615	18:25:31	DC	00,88	mA	pass
2616	18:25:32	DC	00,89	mA	pass
2617	18:25:32	DC	00,88	mA	pass
2618	18:25:33	DC	00,88	mA	pass
2619	18:25:33	DC	05,36	mA	pass
2620	18:25:34	DC	00,88	mA	pass
2621	18:25:35	DC	00,88	mA	pass
2622	18:25:35	DC	00,89	mA	pass
2623	18:25:36	DC	00,89	mA	pass
2624	18:25:36	DC	00,88	mA	pass
2625	18:25:37	DC	00,88	mA	pass
2626	18:25:38	DC	20,32	mA	pass
2627	18:25:38	DC	00,89	mA	pass
2628	18:25:39	DC	00,89	mA	pass
2629	18:25:39	DC	00,89	mA	pass
2630	18:25:40	DC	36,73	mA	pass
2631	18:25:40	DC	08,42	mA	pass
2632	18:25:41	DC	00,88	mA	pass
2633	18:25:42	DC	03,82	mA	pass
2634	18:25:42	DC	00,88	mA	pass
2635	18:25:43	DC	00,88	mA	pass
2636	18:25:43	DC	00,89	mA	pass
2637	18:25:44	DC	00,89	mA	pass
2638	18:25:45	DC	00,89	mA	pass
2639	18:25:45	DC	00,89	mA	pass
2640	18:25:46	DC	03,30	mA	pass
2641	18:25:46	DC	00,88	mA	pass
2642	18:25:47	DC	00,88	mA	pass
2643	18:25:47	DC	00,88	mA	pass
2644	18:25:48	DC	00,89	mA	pass
2645	18:25:49	DC	00,89	mA	pass
2646	18:25:49	DC	00,88	mA	pass
2647	18:25:50	DC	04,41	mA	pass
2648	18:25:50	DC	00,89	mA	pass
2649	18:25:51	DC	00,89	mA	pass
2650	18:25:52	DC	00,89	mA	pass
2651	18:25:52	DC	00,90	mA	pass
2652	18:25:53	DC	42,61	mA	pass
2653	18:25:53	DC	40,10	mA	pass
2654	18:25:54	DC	29,03	mA	pass
2655	18:25:54	DC	00,88	mA	pass
2656	18:25:55	DC	00,88	mA	pass
2657	18:25:56	DC	00,88	mA	pass
2658	18:25:56	DC	19,20	mA	pass
2659	18:25:57	DC	00,88	mA	pass
2660	18:25:57	DC	00,88	mA	pass
2661	18:25:58	DC	00,88	mA	pass
2662	18:25:58	DC	00,89	mA	pass
2663	18:25:59	DC	00,88	mA	pass
2664	18:26:00	DC	00,88	mA	pass
2665	18:26:00	DC	00,89	mA	pass
2666	18:26:01	DC	00,89	mA	pass
2667	18:26:01	DC	00,89	mA	pass
2668	18:26:02	DC	02,37	mA	pass
2669	18:26:03	DC	00,90	mA	pass
2670	18:26:03	DC	00,89	mA	pass
2671	18:26:04	DC	00,89	mA	pass
2672	18:26:04	DC	01,22	mA	pass
2673	18:26:05	DC	40,99	mA	pass
2674	18:26:06	DC	00,89	mA	pass
2675	18:26:06	DC	05,59	mA	pass
2676	18:26:07	DC	00,88	mA	pass
2677	18:26:07	DC	00,88	mA	pass
2678	18:26:08	DC	00,88	mA	pass
2679	18:26:08	DC	19,07	mA	pass
2680	18:26:09	DC	00,89	mA	pass
2681	18:26:10	DC	00,88	mA	pass
2682	18:26:10	DC	00,88	mA	pass
2683	18:26:11	DC	00,89	mA	pass
2684	18:26:11	DC	00,89	mA	pass
2685	18:26:12	DC	00,89	mA	pass
2686	18:26:12	DC	04,91	mA	pass
2687	18:26:13	DC	00,89	mA	pass
2688	18:26:14	DC	00,89	mA	pass
2689	18:26:14	DC	00,89	mA	pass
2690	18:26:15	DC	00,88	mA	pass
2691	18:26:15	DC	00,88	mA	pass
2692	18:26:16	DC	00,89	mA	pass
2693	18:26:17	DC	00,91	mA	pass
2694	18:26:17	DC	37,10	mA	pass
2695	18:26:18	DC	00,90	mA	pass
2696	18:26:18	DC	01,53	mA	pass
2697	18:26:19	DC	39,66	mA	pass
2698	18:26:19	DC	00,89	mA	pass
2699	18:26:20	DC	00,89	mA	pass
2700	18:26:21	DC	04,53	mA	pass
2701	18:26:21	DC	00,89	mA	pass
2702	18:26:22	DC	00,89	mA	pass
2703	18:26:22	DC	00,89	mA	pass
2704	18:26:23	DC	00,89	mA	pass
2705	18:26:24	DC	00,89	mA	pass
2706	18:26:24	DC	00,89	mA	pass
2707	18:26:25	DC	19,32	mA	pass
2708	18:26:25	DC	00,88	mA	pass
2709	18:26:26	DC	00,88	mA	pass
2710	18:26:26	DC	00,88	mA	pass
2711	18:26:27	DC	12,89	mA	pass
2712	18:26:28	DC	00,89	mA	pass
2713	18:26:28	DC	00,89	mA	pass
2714	18:26:29	DC	13,55	mA	pass
2715	18:26:29	DC	20,18	mA	pass
2716	18:26:30	DC	00,90	mA	pass
2717	18:26:31	DC	00,89	mA	pass
2718	18:26:31	DC	13,64	mA	pass
2719	18:26:32	DC	00,89	mA	pass
2720	18:26:32	DC	00,89	mA	pass
2721	18:26:33	DC	02,00	mA	pass
2722	18:26:33	DC	00,89	mA	pass
2723	18:26:34	DC	00,89	mA	pass
2724	18:26:35	DC	00,89	mA	pass
2725	18:26:35	DC	00,89	mA	pass
2726	18:26:36	DC	00,89	mA	pass
2727	18:26:36	DC	00,89	mA	pass
2728	18:26:37	DC	04,23	mA	pass
2729	18:26:37	DC	00,88	mA	pass
2730	18:26:38	DC	00,88	mA	pass
2731	18:26:39	DC	00,88	mA	pass
2732	18:26:39	DC	13,25	mA	pass
2733	18:26:40	DC	00,89	mA	pass
2734	18:26:40	DC	00,89	mA	pass
2735	18:26:41	DC	00,89	mA	pass
2736	18:26:42	DC	27,93	mA	pass
2737	18:26:42	DC	00,89	mA	pass
2738	18:26:43	DC	00,89	mA	pass
2739	18:26:43	DC	06,09	mA	pass
2740	18:26:44	DC	00,89	mA	pass
2741	18:26:44	DC	00,89	mA	pass
2742	18:26:45	DC	01,37	mA	pass
2743	18:26:46	DC	00,89	mA	pass
2744	18:26:46	DC	00,89	mA	pass
2745	18:26:47	DC	00,89	mA	pass
2746	18:26:47	DC	00,91	mA	pass
2747	18:26:48	DC	00,91	mA	pass
2748	18:26:48	DC	00,88	mA	pass
2749	18:26:49	DC	05,28	mA	pass
2750	18:26:50	DC	00,89	mA	pass
2751	18:26:50	DC	00,89	mA	pass
2752	18:26:51	DC	00,89	mA	pass
2753	18:26:51	DC	19,48	mA	pass
2754	18:26:52	DC	00,89	mA	pass
2755	18:26:53	DC	00,89	mA	pass
2756	18:26:53	DC	00,89	mA	pass
2757	18:26:54	DC	05,51	mA	pass
2758	18:26:54	DC	29,28	mA	pass
2759	18:26:55	DC	00,90	mA	pass
2760	18:26:56	DC	35,09	mA	pass
2761	18:26:56	DC	00,89	mA	pass
2762	18:26:57	DC	00,89	mA	pass
2763	18:26:57	DC	00,89	mA	pass
2764	18:26:58	DC	09,29	mA	pass
2765	18:26:58	DC	00,89	mA	pass
2766	18:26:59	DC	00,89	mA	pass
2767	18:27:00	DC	00,89	mA	pass
2768	18:27:00	DC	00,89	mA	pass
2769	18:27:01	DC	00,89	mA	pass
2770	18:27:01	DC	00,89	mA	pass
2771	18:27:02	DC	00,88	mA	pass
2772	18:27:03	DC	00,88	mA	pass
2773	18:27:03	DC	00,89	mA	pass
2774	18:27:04	DC	20,05	mA	pass
2775	18:27:04	DC	00,89	mA	pass
2776	18:27:05	DC	00,88	mA	pass
2777	18:27:05	DC	01,56	mA	pass
2778	18:27:06	DC	17,98	mA	pass
2779	18:27:07	DC	31,38	mA	pass
2780	18:27:07	DC	00,90	mA	pass
2781	18:27:08	DC	03,87	mA	pass
2782	18:27:08	DC	00,89	mA	pass
2783	18:27:09	DC	00,89	mA	pass
2784	18:27:09	DC	00,89	mA	pass
2785	18:27:10	DC	09,23	mA	pass
2786	18:27:11	DC	00,89	mA	pass
2787	18:27:11	DC	00,88	mA	pass
2788	18:27:12	DC	00,88	mA	pass
2789	18:27:12	DC	00,88	mA	pass
2790	18:27:13	DC	00,88	mA	pass
2791	18:27:14	DC	00,89	mA	pass
2792	18:27:14	DC	00,89	mA	pass
2793	18:27:15	DC	00,88	mA	pass
2794	18:27:15	DC	00,88	mA	pass
2795	18:27:16	DC	05,19	mA	pass
2796	18:27:17	DC	00,88	mA	pass
2797	18:27:17	DC	00,89	mA	pass
2798	18:27:18	DC	00,89	mA	pass
2799	18:27:18	DC	36,41	mA	pass
2800	18:27:19	DC	30,50	mA	pass
2801	18:27:19	DC	31,55	mA	pass
2802	18:27:20	DC	23,83	mA	pass
2803	18:27:21	DC	00,89	mA	pass
2804	18:27:21	DC	00,89	mA	pass
2805	18:27:22	DC	00,89	mA	pass
2806	18:27:22	DC	00,89	mA	pass
2807	18:27:23	DC	00,89	mA	pass
2808	18:27:24	DC	00,89	mA	pass
2809	18:27:24	DC	01,10	mA	pass
2810	18:27:25	DC	00,89	mA	pass
2811	18:27:25	DC	00,89	mA	pass
2812	18:27:26	DC	01,54	mA	pass
2813	18:27:26	DC	00,89	mA	pass
2814	18:27:27	DC	00,88	mA	pass
2815	18:27:28	DC	00,88	mA	pass
2816	18:27:28	DC	02,83	mA	pass
2817	18:27:29	DC	00,89	mA	pass
2818	18:27:29	DC	00,90	mA	pass
2819	18:27:30	DC	00,90	mA	pass
2820	18:27:30	DC	42,11	mA	pass
2821	18:27:31	DC	06,37	mA	pass
2822	18:27:32	DC	00,89	mA	pass
2823	18:27:32	DC	06,57	mA	pass
2824	18:27:33	DC	00,89	mA	pass
2825	18:27:33	DC	00,89	mA	pass
2826	18:27:34	DC	00,89	mA	pass
2827	18:27:35	DC	00,89	mA	pass
2828	18:27:35	DC	00,89	mA	pass
2829	18:27:36	DC	00,89	mA	pass
2830	18:27:36	DC	14,11	mA	pass
2831	18:27:37	DC	00,89	mA	pass
2832	18:27:37	DC	00,88	mA	pass
2833	18:27:38	DC	00,88	mA	pass
2834	18:27:39	DC	04,98	mA	pass
2835	18:27:39	DC	00,89	mA	pass
2836	18:27:40	DC	00,88	mA	pass
2837	18:27:40	DC	00,88	mA	pass
2838	18:27:41	DC	00,89	mA	pass
2839	18:27:42	DC	00,89	mA	pass
2840	18:27:42	DC	00,89	mA	pass
2841	18:27:43	DC	40,19	mA	pass
2842	18:27:43	DC	00,89	mA	pass
2843	18:27:44	DC	00,89	mA	pass
2844	18:27:44	DC	04,25	mA	pass
2845	18:27:45	DC	00,89	mA	pass
2846	18:27:46	DC	00,89	mA	pass
2847	18:27:46	DC	00,89	mA	pass
2848	18:27:47	DC	00,89	mA	pass
2849	18:27:47	DC	00,89	mA	pass
2850	18:27:48	DC	00,89	mA	pass
2851	18:27:48	DC	05,45	mA	pass
2852	18:27:49	DC	00,89	mA	pass
2853	18:27:50	DC	00,89	mA	pass
2854	18:27:50	DC	00,89	mA	pass
2855	18:27:51	DC	03,76	mA	pass
2856	18:27:51	DC	00,89	mA	pass
2857	18:27:52	DC	00,88	mA	pass
2858	18:27:52	DC	00,88	mA	pass
2859	18:27:53	DC	00,89	mA	pass
2860	18:27:54	DC	00,90	mA	pass
2861	18:27:54	DC	00,89	mA	pass
2862	18:27:55	DC	14,23	mA	pass
2863	18:27:55	DC	39,96	mA	pass
2864	18:27:56	DC	32,20	mA	pass
2865	18:27:56	DC	00,89	mA	pass
2866	18:27:57	DC	00,89	mA	pass
2867	18:27:58	DC	00,88	mA	pass
2868	18:27:58	DC	00,88	mA	pass
2869	18:27:59	DC	19,09	mA	pass
2870	18:27:59	DC	00,89	mA	pass
2871	18:28:00	DC	00,89	mA	pass
2872	18:28:01	DC	00,89	mA	pass
2873	18:28:01	DC	11,47	mA	pass
2874	18:28:02	DC	00,89	mA	pass
2875	18:28:02	DC	00,89	mA	pass
2876	18:28:03	DC	00,89	mA	pass
2877	18:28:04	DC	00,89	mA	pass
2878	18:28:04	DC	00,89	mA	pass
2879	18:28:05	DC	01,21	mA	pass
2880	18:28:05	DC	00,89	mA	pass
2881	18:28:06	DC	00,88	mA	pass
2882	18:28:06	DC	00,89	mA	pass
2883	18:28:07	DC	13,66	mA	pass
2884	18:28:08	DC	40,35	mA	pass
2885	18:28:08	DC	40,30	mA	pass
2886	18:28:09	DC	31,05	mA	pass
2887	18:28:09	DC	00,89	mA	pass
2888	18:28:10	DC	00,89	mA	pass
2889	18:28:11	DC	00,89	mA	pass
2890	18:28:11	DC	05,53	mA	pass
2891	18:28:12	DC	00,89	mA	pass
2892	18:28:12	DC	00,89	mA	pass
2893	18:28:13	DC	00,89	mA	pass
2894	18:28:13	DC	00,89	mA	pass
2895	18:28:14	DC	00,89	mA	pass
2896	18:28:15	DC	00,88	mA	pass
2897	18:28:15	DC	21,11	mA	pass
2898	18:28:16	DC	00,89	mA	pass
2899	18:28:16	DC	00,88	mA	pass
2900	18:28:17	DC	00,88	mA	pass
2901	18:28:18	DC	01,06	mA	pass
2902	18:28:18	DC	00,89	mA	pass
2903	18:28:19	DC	00,89	mA	pass
2904	18:28:19	DC	01,22	mA	pass
2905	18:28:20	DC	36,99	mA	pass
2906	18:28:20	DC	00,89	mA	pass
2907	18:28:21	DC	24,56	mA	pass
2908	18:28:22	DC	29,02	mA	pass
2909	18:28:22	DC	00,89	mA	pass
2910	18:28:23	DC	00,89	mA	pass
2911	18:28:23	DC	01,20	mA	pass
2912	18:28:24	DC	00,89	mA	pass
2913	18:28:24	DC	00,89	mA	pass
2914	18:28:25	DC	00,88	mA	pass
2915	18:28:26	DC	00,88	mA	pass
2916	18:28:26	DC	00,88	mA	pass
2917	18:28:27	DC	00,89	mA	pass
2918	18:28:27	DC	01,15	mA	pass
2919	18:28:28	DC	00,89	mA	pass
2920	18:28:28	DC	00,89	mA	pass
2921	18:28:29	DC	00,89	mA	pass
2922	18:28:30	DC	05,50	mA	pass
2923	18:28:30	DC	00,89	mA	pass
2924	18:28:31	DC	00,89	mA	pass
2925	18:28:31	DC	00,89	mA	pass
2926	18:28:32	DC	40,47	mA	pass
2927	18:28:33	DC	00,89	mA	pass
2928	18:28:33	DC	00,89	mA	pass
2929	18:28:34	DC	17,90	mA	pass
2930	18:28:34	DC	00,89	mA	pass
2931	18:28:35	DC	00,89	mA	pass
2932	18:28:36	DC	00,88	mA	pass
2933	18:28:36	DC	00,89	mA	pass
2934	18:28:37	DC	00,89	mA	pass
2935	18:28:37	DC	00,88	mA	pass
2936	18:28:38	DC	01,91	mA	pass
2937	18:28:38	DC	00,89	mA	pass
2938	18:28:39	DC	00,89	mA	pass
2939	18:28:40	DC	00,89	mA	pass
2940	18:28:40	DC	00,89	mA	pass
2941	18:28:41	DC	00,89	mA	pass
2942	18:28:41	DC	00,89	mA	pass
2943	18:28:42	DC	00,90	mA	pass
2944	18:28:43	DC	00,90	mA	pass
2945	18:28:43	DC	00,90	mA	pass
2946	18:28:44	DC	02,18	mA	pass
2947	18:28:44	DC	40,76	mA	pass
2948	18:28:45	DC	00,90	mA	pass
2949	18:28:45	DC	27,82	mA	pass
2950	18:28:46	DC	30,39	mA	pass
2951	18:28:47	DC	00,89	mA	pass
2952	18:28:47	DC	00,88	mA	pass
2953	18:28:48	DC	00,88	mA	pass
2954	18:28:48	DC	00,89	mA	pass
2955	18:28:49	DC	00,88	mA	pass
2956	18:28:50	DC	00,88	mA	pass
2957	18:28:50	DC	19,06	mA	pass
2958	18:28:51	DC	00,88	mA	pass
2959	18:28:51	DC	00,88	mA	pass
2960	18:28:52	DC	00,88	mA	pass
2961	18:28:53	DC	00,89	mA	pass
2962	18:28:53	DC	00,89	mA	pass
2963	18:28:54	DC	00,88	mA	pass
2964	18:28:54	DC	00,88	mA	pass
2965	18:28:55	DC	00,88	mA	pass
2966	18:28:55	DC	00,89	mA	pass
2967	18:28:56	DC	01,83	mA	pass
2968	18:28:57	DC	01,16	mA	pass
2969	18:28:57	DC	35,57	mA	pass
2970	18:28:58	DC	00,89	mA	pass
2971	18:28:58	DC	31,98	mA	pass
2972	18:28:59	DC	29,35	mA	pass
2973	18:29:00	DC	00,89	mA	pass
2974	18:29:00	DC	06,02	mA	pass
2975	18:29:01	DC	00,89	mA	pass
2976	18:29:01	DC	00,89	mA	pass
2977	18:29:02	DC	00,88	mA	pass
2978	18:29:03	DC	19,25	mA	pass
2979	18:29:03	DC	00,88	mA	pass
2980	18:29:04	DC	00,88	mA	pass
2981	18:29:04	DC	00,88	mA	pass
2982	18:29:05	DC	00,89	mA	pass
2983	18:29:05	DC	00,88	mA	pass
2984	18:29:06	DC	00,89	mA	pass
2985	18:29:07	DC	12,97	mA	pass
2986	18:29:07	DC	00,88	mA	pass
2987	18:29:08	DC	00,88	mA	pass
2988	18:29:08	DC	00,88	mA	pass
2989	18:29:09	DC	37,13	mA	pass
2990	18:29:09	DC	34,87	mA	pass
2991	18:29:10	DC	00,88	mA	pass
2992	18:29:11	DC	00,88	mA	pass
2993	18:29:11	DC	00,88	mA	pass
2994	18:29:12	DC	00,88	mA	pass
2995	18:29:12	DC	00,88	mA	pass
2996	18:29:13	DC	00,88	mA	pass
2997	18:29:13	DC	00,88	mA	pass
2998	18:29:14	DC	00,88	mA	pass
2999	18:29:15	DC	04,14	mA	pass
3000	18:29:15	DC	00,89	mA	pass
3001	18:29:16	DC	00,89	mA	pass
3002	18:29:16	DC	00,89	mA	pass
3003	18:29:17	DC	00,90	mA	pass
3004	18:29:18	DC	00,89	mA	pass
3005	18:29:18	DC	00,89	mA	pass
3006	18:29:19	DC	12,82	mA	pass
3007	18:29:19	DC	00,89	mA	pass
3008	18:29:20	DC	00,89	mA	pass
3009	18:29:20	DC	00,89	mA	pass
3010	18:29:21	DC	37,12	mA	pass
3011	18:29:22	DC	31,16	mA	pass
3012	18:29:22	DC	00,90	mA	pass
3013	18:29:23	DC	28,42	mA	pass
3014	18:29:23	DC	20,73	mA	pass
3015	18:29:24	DC	00,89	mA	pass
3016	18:29:25	DC	00,89	mA	pass
3017	18:29:25	DC	00,89	mA	pass
3018	18:29:26	DC	00,89	mA	pass
3019	18:29:26	DC	00,89	mA	pass
3020	18:29:27	DC	01,51	mA	pass
3021	18:29:27	DC	00,89	mA	pass
3022	18:29:28	DC	00,89	mA	pass
3023	18:29:29	DC	00,89	mA	pass
3024	18:29:29	DC	00,89	mA	pass
3025	18:29:30	DC	00,89	mA	pass
3026	18:29:30	DC	00,89	mA	pass
3027	18:29:31	DC	05,50	mA	pass
3028	18:29:32	DC	00,89	mA	pass
3029	18:29:32	DC	00,89	mA	pass
3030	18:29:33	DC	00,89	mA	pass
3031	18:29:33	DC	41,09	mA	pass
3032	18:29:34	DC	31,73	mA	pass
3033	18:29:34	DC	00,90	mA	pass
3034	18:29:35	DC	07,99	mA	pass
3035	18:29:36	DC	00,89	mA	pass
3036	18:29:36	DC	00,89	mA	pass
3037	18:29:37	DC	00,89	mA	pass
3038	18:29:37	DC	14,23	mA	pass
3039	18:29:38	DC	00,89	mA	pass
3040	18:29:39	DC	00,89	mA	pass
3041	18:29:39	DC	00,89	mA	pass
3042	18:29:40	DC	00,89	mA	pass
3043	18:29:40	DC	00,89	mA	pass
3044	18:29:41	DC	00,89	mA	pass
3045	18:29:41	DC	00,89	mA	pass
3046	18:29:42	DC	00,89	mA	pass
3047	18:29:43	DC	00,89	mA	pass
3048	18:29:43	DC	01,07	mA	pass
3049	18:29:44	DC	00,89	mA	pass
3050	18:29:44	DC	00,89	mA	pass
3051	18:29:45	DC	00,89	mA	pass
3052	18:29:46	DC	40,81	mA	pass
3053	18:29:46	DC	29,65	mA	pass
3054	18:29:47	DC	00,89	mA	pass
3055	18:29:47	DC	05,46	mA	pass
3056	18:29:48	DC	00,89	mA	pass
3057	18:29:48	DC	00,89	mA	pass
3058	18:29:49	DC	00,89	mA	pass
3059	18:29:50	DC	04,59	mA	pass
3060	18:29:50	DC	00,89	mA	pass
3061	18:29:51	DC	00,89	mA	pass
3062	18:29:51	DC	00,89	mA	pass
3063	18:29:52	DC	00,89	mA	pass
3064	18:29:52	DC	00,89	mA	pass
3065	18:29:53	DC	00,89	mA	pass
3066	18:29:54	DC	12,27	mA	pass
3067	18:29:54	DC	00,89	mA	pass
3068	18:29:55	DC	00,89	mA	pass
3069	18:29:55	DC	00,89	mA	pass
3070	18:29:56	DC	00,89	mA	pass
3071	18:29:57	DC	01,34	mA	pass
3072	18:29:57	DC	00,90	mA	pass
3073	18:29:58	DC	00,90	mA	pass
3074	18:29:58	DC	00,90	mA	pass
3075	18:29:59	DC	00,89	mA	pass
3076	18:29:59	DC	00,89	mA	pass
3077	18:30:00	DC	00,90	mA	pass
3078	18:30:01	DC	00,90	mA	pass
3079	18:30:01	DC	00,89	mA	pass
3080	18:30:02	DC	00,89	mA	pass
3081	18:30:02	DC	00,90	mA	pass
3082	18:30:03	DC	00,90	mA	pass
3083	18:30:03	DC	00,90	mA	pass
3084	18:30:04	DC	00,90	mA	pass
3085	18:30:05	DC	00,89	mA	pass
3086	18:30:05	DC	00,89	mA	pass
3087	18:30:06	DC	04,87	mA	pass
3088	18:30:06	DC	00,90	mA	pass
3089	18:30:07	DC	00,90	mA	pass
3090	18:30:08	DC	00,90	mA	pass
3091	18:30:08	DC	20,58	mA	pass
3092	18:30:09	DC	00,90	mA	pass
3093	18:30:09	DC	00,89	mA	pass
3094	18:30:10	DC	00,89	mA	pass
3095	18:30:11	DC	00,89	mA	pass
3096	18:30:11	DC	00,89	mA	pass
3097	18:30:12	DC	00,89	mA	pass
3098	18:30:12	DC	00,99	mA	pass
3099	18:30:13	DC	00,94	mA	pass
3100	18:30:13	DC	00,90	mA	pass
3101	18:30:14	DC	04,81	mA	pass
3102	18:30:15	DC	00,90	mA	pass
3103	18:30:15	DC	00,90	mA	pass
3104	18:30:16	DC	00,90	mA	pass
3105	18:30:16	DC	00,90	mA	pass
3106	18:30:17	DC	00,90	mA	pass
3107	18:30:17	DC	00,90	mA	pass
3108	18:30:18	DC	00,89	mA	pass
3109	18:30:19	DC	00,89	mA	pass
3110	18:30:19	DC	00,89	mA	pass
3111	18:30:20	DC	00,89	mA	pass
3112	18:30:20	DC	00,89	mA	pass
3113	18:30:21	DC	00,90	mA	pass
3114	18:30:22	DC	00,89	mA	pass
3115	18:30:22	DC	00,90	mA	pass
3116	18:30:23	DC	00,89	mA	pass
3117	18:30:23	DC	00,89	mA	pass
3118	18:30:24	DC	00,89	mA	pass
3119	18:30:24	DC	00,90	mA	pass
3120	18:30:25	DC	00,90	mA	pass
3121	18:30:26	DC	00,89	mA	pass
3122	18:30:26	DC	00,89	mA	pass
3123	18:30:27	DC	00,89	mA	pass
3124	18:30:27	DC	00,90	mA	pass
3125	18:30:28	DC	00,89	mA	pass
3126	18:30:28	DC	00,89	mA	pass
3127	18:30:29	DC	00,89	mA	pass
3128	18:30:30	DC	05,41	mA	pass
3129	18:30:30	DC	00,90	mA	pass
3130	18:30:31	DC	00,90	mA	pass
3131	18:30:31	DC	00,90	mA	pass
3132	18:30:32	DC	05,47	mA	pass
3133	18:30:33	DC	00,89	mA	pass
3134	18:30:33	DC	00,89	mA	pass
3135	18:30:34	DC	00,89	mA	pass
3136	18:30:34	DC	00,89	mA	pass
3137	18:30:35	DC	00,90	mA	pass
3138	18:30:35	DC	00,89	mA	pass
3139	18:30:36	DC	00,89	mA	pass
3140	18:30:37	DC	00,89	mA	pass
3141	18:30:37	DC	10,33	mA	pass
3142	18:30:38	DC	00,90	mA	pass
3143	18:30:38	DC	00,89	mA	pass
3144	18:30:39	DC	00,89	mA	pass
3145	18:30:40	DC	03,69	mA	pass
3146	18:30:40	DC	00,89	mA	pass
3147	18:30:41	DC	00,89	mA	pass
3148	18:30:41	DC	00,89	mA	pass
3149	18:30:42	DC	00,89	mA	pass
3150	18:30:43	DC	00,90	mA	pass
3151	18:30:43	DC	00,90	mA	pass
3152	18:30:44	DC	00,89	mA	pass
3153	18:30:44	DC	00,89	mA	pass
3154	18:30:45	DC	20,14	mA	pass
3155	18:30:45	DC	00,89	mA	pass
3156	18:30:46	DC	00,89	mA	pass
3157	18:30:47	DC	00,89	mA	pass
3158	18:30:47	DC	02,96	mA	pass
3159	18:30:48	DC	00,89	mA	pass
3160	18:30:48	DC	00,89	mA	pass
3161	18:30:49	DC	00,89	mA	pass
3162	18:30:49	DC	00,89	mA	pass
3163	18:30:50	DC	20,28	mA	pass
3164	18:30:51	DC	00,89	mA	pass
3165	18:30:51	DC	00,89	mA	pass
3166	18:30:52	DC	00,89	mA	pass
3167	18:30:52	DC	05,23	mA	pass
3168	18:30:53	DC	00,89	mA	pass
3169	18:30:53	DC	00,89	mA	pass
3170	18:30:54	DC	00,89	mA	pass
3171	18:30:55	DC	00,89	mA	pass
3172	18:30:55	DC	00,91	mA	pass
3173	18:30:56	DC	00,91	mA	pass
3174	18:30:56	DC	00,89	mA	pass
3175	18:30:57	DC	00,89	mA	pass
3176	18:30:58	DC	14,23	mA	pass
3177	18:30:58	DC	00,90	mA	pass
3178	18:30:59	DC	00,89	mA	pass
3179	18:30:59	DC	00,89	mA	pass
3180	18:31:00	DC	04,81	mA	pass
3181	18:31:00	DC	00,89	mA	pass
3182	18:31:01	DC	00,89	mA	pass
3183	18:31:02	DC	00,89	mA	pass
3184	18:31:02	DC	00,89	mA	pass
3185	18:31:03	DC	00,89	mA	pass
3186	18:31:03	DC	00,89	mA	pass
3187	18:31:04	DC	00,89	mA	pass
3188	18:31:05	DC	00,89	mA	pass
3189	18:31:05	DC	12,13	mA	pass
3190	18:31:06	DC	00,89	mA	pass
3191	18:31:06	DC	00,89	mA	pass
3192	18:31:07	DC	00,89	mA	pass
3193	18:31:07	DC	00,89	mA	pass
3194	18:31:08	DC	05,91	mA	pass
3195	18:31:09	DC	00,84	mA	pass
3196	18:31:09	DC	00,84	mA	pass
3197	18:31:10	DC	00,84	mA	pass
3198	18:31:10	DC	00,83	mA	pass
3199	18:31:11	DC	00,83	mA	pass
3200	18:31:12	DC	00,84	mA	pass
3201	18:31:12	DC	00,84	mA	pass
3202	18:31:13	DC	00,83	mA	pass
3203	18:31:13	DC	00,83	mA	pass
3204	18:31:14	DC	00,84	mA	pass
3205	18:31:14	DC	00,84	mA	pass
3206	18:31:15	DC	00,84	mA	pass
3207	18:31:16	DC	00,84	mA	pass
3208	18:31:16	DC	00,84	mA	pass
3209	18:31:17	DC	00,84	mA	pass
3210	18:31:17	DC	00,84	mA	pass
3211	18:31:18	DC	00,84	mA	pass
3212	18:31:18	DC	00,84	mA	pass
3213	18:31:19	DC	00,84	mA	pass
3214	18:31:20	DC	00,84	mA	pass
3215	18:31:20	DC	00,84	mA	pass
3216	18:31:21	DC	00,84	mA	pass
3217	18:31:21	DC	00,84	mA	pass
3218	18:31:22	DC	00,83	mA	pass
